3.76e-07 0.000196062991303232 -0.000269768413803962 -6.32450043872071e-13 1.36516245602723e-11 1.36516460352312e-11 1.65475109368882e-14 0.112512699376794
3.94e-07 0.000204254572899735 -0.000285653560007161 -6.62726915897147e-13 1.43051592413512e-11 1.43051828421023e-11 1.73396800310422e-14 0.112512698224429
4.12e-07 0.00021235627966594 -0.000301907258939101 -6.93003788673535e-13 1.49586938732953e-11 1.49587196495898e-11 1.81318492181557e-14 0.112512697452631
4.3e-07 0.000220370114669259 -0.000318547984998625 -7.23280662201235e-13 1.56122284561083e-11 1.56122565311819e-11 1.89240184982286e-14 0.112512696484005
4.48e-07 0.000228298013638648 -0.000335595684827525 -7.53557536480247e-13 1.62657629899945e-11 1.62657934620398e-11 1.97161878712609e-14 0.112512695514086
4.67e-07 0.000236575188346697 -0.000354055871500543 -7.85516460145398e-13 1.69556049445678e-11 1.69556380846812e-11 2.05523667547557e-14 0.1125126942829
4.87e-07 0.000245189151069032 -0.000374033896228124 -8.19157433328861e-13 1.76817543114967e-11 1.76817903481458e-11 2.14325551650669e-14 0.112512693195226
5.07e-07 0.00025370407887656 -0.000394606880251495 -8.5279840743987e-13 1.84079036177619e-11 1.84079426327122e-11 2.23127436901429e-14 0.11251269234982
5.28e-07 0.000262540691478517 -0.000416891364886355 -8.88121431254702e-13 1.91703603241125e-11 1.91704026751764e-11 2.32369417649884e-14 0.112512690982846
5.49e-07 0.000271273238589046 -0.000439924411703511 -9.23444456092153e-13 1.99328169636671e-11 1.99328627031873e-11 2.4161139966362e-14 0.112512690092649
5.71e-07 0.000280312708314705 -0.00046491772516941 -9.60449530828212e-13 2.07315809904789e-11 2.07316305106544e-11 2.51293477416057e-14 0.112512688666672
5.94e-07 0.000289646840767959 -0.00049206867856828 -9.99136655615923e-13 2.15666523948267e-11 2.15667059803599e-11 2.61415651096557e-14 0.112512687423368
6.17e-07 0.000298865145793034 -0.000520355771096079 -1.03782378163032e-12 2.24017237188727e-11 2.24017814772989e-11 2.71537826294823e-14 0.112512686446165
